Timestamp,Open,High,Low,Close,Volume
1754644980.0,116547.0,116585.0,116547.0,116585.0,0.35345793
1754645040.0,116563.0,116583.0,116542.0,116542.0,0.05687174
1754645100.0,116542.0,116542.0,116537.0,116539.0,0.32244571
1754645160.0,116525.0,116537.0,116525.0,116537.0,0.04474135
1754645220.0,116537.0,116547.0,116537.0,116544.0,2.61662571
1754645280.0,116552.0,116552.0,116543.0,116544.0,0.45886078
1754645340.0,116544.0,116586.0,116544.0,116585.0,4.93303757
1754645400.0,116591.0,116595.0,116591.0,116595.0,0.01836505
1754645460.0,116595.0,116595.0,116589.0,116589.0,0.261187
1754645520.0,116578.0,116594.0,116577.0,116594.0,0.01846276
1754645580.0,116590.0,116599.0,116580.0,116589.0,0.03211971
1754645640.0,116580.0,116598.0,116580.0,116598.0,0.40185632
1754645700.0,116605.0,116631.0,116605.0,116630.0,0.18652231
1754645760.0,116629.0,116652.0,116629.0,116651.0,0.49614299
1754645820.0,116664.0,116664.0,116664.0,116664.0,0.03339745
1754645880.0,116664.0,116680.0,116663.0,116680.0,0.438938
1754645940.0,116680.0,116680.0,116654.0,116659.0,0.16319915
1754646000.0,116659.0,116659.0,116654.0,116654.0,0.0063102
1754646060.0,116627.0,116633.0,116626.0,116633.0,0.13589058
1754646120.0,116637.0,116638.0,116637.0,116637.0,0.0114269
1754646180.0,116627.0,116629.0,116627.0,116629.0,0.06787522
1754646240.0,116629.0,116629.0,116629.0,116629.0,0.23317115
1754646300.0,116628.0,116635.0,116628.0,116635.0,0.21355329
1754646360.0,116676.0,116678.0,116676.0,116678.0,0.00393204
1754646420.0,116678.0,116678.0,116673.0,116673.0,0.2564411
1754646480.0,116680.0,116680.0,116679.0,116680.0,0.02692012
1754646540.0,116679.0,116682.0,116679.0,116681.0,0.05398213
1754646600.0,116682.0,116707.0,116681.0,116707.0,0.53787726
1754646660.0,116706.0,116721.0,116706.0,116721.0,0.13655397
1754646720.0,116728.0,116754.0,116721.0,116754.0,3.06687312
1754646780.0,116754.0,116777.0,116754.0,116776.0,3.0153608
1754646840.0,116777.0,116777.0,116776.0,116776.0,0.00114222
1754646900.0,116776.0,116795.0,116766.0,116768.0,6.80073178
1754646960.0,116767.0,116768.0,116767.0,116767.0,0.00181274
1754647020.0,116767.0,116767.0,116735.0,116736.0,0.57102644
1754647080.0,116736.0,116736.0,116724.0,116724.0,0.02805465
1754647140.0,116724.0,116724.0,116722.0,116722.0,0.00775847
1754647200.0,116723.0,116723.0,116702.0,116703.0,0.30690118
1754647260.0,116705.0,116709.0,116704.0,116709.0,0.01609317
1754647320.0,116709.0,116710.0,116708.0,116709.0,0.01276534
1754647380.0,116710.0,116710.0,116710.0,116710.0,0.00466164
1754647440.0,116710.0,116710.0,116708.0,116708.0,0.0438566
1754647500.0,116708.0,116735.0,116708.0,116735.0,0.09828756
1754647560.0,116753.0,116765.0,116753.0,116765.0,1.2590599
1754647620.0,116764.0,116765.0,116712.0,116712.0,0.79506695
1754647680.0,116711.0,116712.0,116698.0,116698.0,0.41371378
1754647740.0,116699.0,116699.0,116699.0,116699.0,0.00014141
1754647800.0,116698.0,116698.0,116652.0,116653.0,0.12376783
1754647860.0,116652.0,116669.0,116652.0,116669.0,1.32513551
1754647920.0,116669.0,116669.0,116662.0,116662.0,0.07860883
1754647980.0,116661.0,116661.0,116661.0,116661.0,0.01326636
1754648040.0,116660.0,116660.0,116647.0,116647.0,0.0737761
1754648100.0,116648.0,116648.0,116633.0,116633.0,0.02059463
1754648160.0,116633.0,116638.0,116633.0,116638.0,0.00570054
1754648220.0,116672.0,116672.0,116647.0,116647.0,0.13660349
1754648280.0,116637.0,116637.0,116637.0,116637.0,0.00688494
1754648340.0,116636.0,116636.0,116626.0,116626.0,0.00439639
1754648400.0,116626.0,116626.0,116625.0,116626.0,0.15982306
1754648460.0,116626.0,116626.0,116615.0,116615.0,0.02354118
1754648520.0,116613.0,116613.0,116586.0,116587.0,0.20688442
1754648580.0,116587.0,116587.0,116568.0,116569.0,0.02604489
1754648640.0,116569.0,116569.0,116562.0,116563.0,0.07283035
1754648700.0,116562.0,116562.0,116542.0,116543.0,0.02654405
1754648760.0,116543.0,116543.0,116542.0,116543.0,0.00605413
1754648820.0,116549.0,116549.0,116549.0,116549.0,0.002822
1754648880.0,116543.0,116544.0,116543.0,116544.0,0.0055327
1754648940.0,116544.0,116544.0,116544.0,116544.0,0.00046654
1754649000.0,116543.0,116550.0,116543.0,116543.0,0.00187477
1754649060.0,116550.0,116550.0,116540.0,116540.0,0.01088244
1754649120.0,116529.0,116529.0,116519.0,116522.0,0.16395103
1754649180.0,116527.0,116536.0,116527.0,116536.0,0.00138323
1754649240.0,116539.0,116539.0,116530.0,116531.0,0.00157569
1754649300.0,116531.0,116531.0,116530.0,116531.0,0.00703863
1754649360.0,116531.0,116554.0,116530.0,116554.0,0.0016578
1754649420.0,116554.0,116572.0,116553.0,116556.0,0.00154925
1754649480.0,116557.0,116557.0,116554.0,116554.0,0.01001505
1754649540.0,116553.0,116556.0,116533.0,116533.0,0.05018683
1754649600.0,116533.0,116533.0,116521.0,116522.0,0.02942059
1754649660.0,116522.0,116522.0,116522.0,116522.0,0.00959014
1754649720.0,116520.0,116520.0,116511.0,116512.0,0.05830389
1754649780.0,116512.0,116512.0,116503.0,116503.0,0.08664784
1754649840.0,116501.0,116501.0,116501.0,116501.0,0.01967904
1754649900.0,116501.0,116501.0,116483.0,116483.0,0.82588648
1754649960.0,116483.0,116483.0,116476.0,116476.0,0.97630113
1754650020.0,116476.0,116476.0,116473.0,116473.0,0.15120595
1754650080.0,116469.0,116469.0,116467.0,116467.0,0.4855781
1754650140.0,116468.0,116468.0,116426.0,116427.0,1.13397471
1754650200.0,116427.0,116427.0,116426.0,116426.0,0.36825176
1754650260.0,116425.0,116425.0,116351.0,116415.0,7.265062
1754650320.0,116415.0,116462.0,116415.0,116438.0,1.71774934
1754650380.0,116441.0,116471.0,116441.0,116461.0,0.71001309
1754650440.0,116483.0,116559.0,116483.0,116552.0,0.53683314
1754650500.0,116552.0,116599.0,116552.0,116573.0,1.02466011
1754650560.0,116579.0,116579.0,116535.0,116535.0,0.17310396
1754650620.0,116535.0,116544.0,116535.0,116542.0,0.11959894
1754650680.0,116543.0,116568.0,116543.0,116568.0,0.08605291
1754650740.0,116568.0,116571.0,116567.0,116567.0,0.32682407
1754650800.0,116571.0,116608.0,116571.0,116599.0,0.46715877
1754650860.0,116607.0,116633.0,116607.0,116633.0,0.02879731
1754650920.0,116633.0,116633.0,116632.0,116633.0,0.29350312
1754650980.0,116633.0,116666.0,116633.0,116650.0,0.26402668
1754651040.0,116650.0,116656.0,116649.0,116655.0,0.14889369
1754651100.0,116655.0,116663.0,116647.0,116662.0,0.41907661
1754651160.0,116663.0,116690.0,116661.0,116690.0,0.01789811
1754651220.0,116690.0,116734.0,116690.0,116734.0,0.05756543
1754651280.0,116734.0,116786.0,116733.0,116778.0,0.24279567
1754651340.0,116772.0,116789.0,116772.0,116789.0,3.12099658
1754651400.0,116789.0,116789.0,116788.0,116789.0,0.4434265
1754651460.0,116789.0,116823.0,116789.0,116800.0,13.37930268
1754651520.0,116799.0,116800.0,116772.0,116780.0,1.31571966
1754651580.0,116772.0,116792.0,116772.0,116792.0,0.03762828
1754651640.0,116793.0,116793.0,116784.0,116785.0,0.11190379
1754651700.0,116785.0,116831.0,116785.0,116831.0,0.53110521
1754651760.0,116843.0,116845.0,116826.0,116845.0,0.00789399
1754651820.0,116845.0,116845.0,116844.0,116845.0,0.14673265
1754651880.0,116845.0,116853.0,116845.0,116853.0,0.35477847
1754651940.0,116853.0,116853.0,116852.0,116853.0,0.03317278
1754652000.0,116853.0,116859.0,116853.0,116853.0,0.15265883
1754652060.0,116853.0,116853.0,116852.0,116853.0,0.61046153
1754652120.0,116853.0,116859.0,116842.0,116842.0,0.51505705
1754652180.0,116842.0,116847.0,116838.0,116847.0,0.10311811
1754652240.0,116847.0,116847.0,116830.0,116830.0,0.01725187
1754652300.0,116829.0,116829.0,116809.0,116809.0,0.12160396
1754652360.0,116815.0,116828.0,116815.0,116828.0,0.01068353
1754652420.0,116827.0,116828.0,116825.0,116825.0,0.01106215
1754652480.0,116823.0,116823.0,116821.0,116821.0,0.16225485
1754652540.0,116821.0,116821.0,116785.0,116785.0,0.56422
1754652600.0,116785.0,116790.0,116785.0,116790.0,0.04614482
1754652660.0,116790.0,116823.0,116790.0,116822.0,0.05798583
1754652720.0,116823.0,116827.0,116792.0,116804.0,0.24524507
1754652780.0,116804.0,116819.0,116803.0,116819.0,1.05143774
1754652840.0,116819.0,116821.0,116814.0,116820.0,0.01878517
1754652900.0,116834.0,116859.0,116832.0,116859.0,0.06210632
1754652960.0,116859.0,116859.0,116831.0,116831.0,0.05142045
1754653020.0,116831.0,116831.0,116829.0,116830.0,0.01406757
1754653080.0,116831.0,116831.0,116820.0,116821.0,0.09350092
1754653140.0,116822.0,116822.0,116822.0,116822.0,0.01322796
1754653200.0,116814.0,116815.0,116801.0,116813.0,0.07202711
1754653260.0,116813.0,116813.0,116811.0,116812.0,0.36677526
1754653320.0,116812.0,116812.0,116794.0,116809.0,0.02253173
1754653380.0,116809.0,116809.0,116793.0,116793.0,0.14046525
1754653440.0,116792.0,116792.0,116792.0,116792.0,0.173725
1754653500.0,116792.0,116792.0,116790.0,116790.0,0.03562927
1754653560.0,116789.0,116789.0,116780.0,116781.0,0.03259426
1754653620.0,116781.0,116781.0,116768.0,116768.0,0.42157399
1754653680.0,116768.0,116773.0,116768.0,116773.0,0.1344779
1754653740.0,116773.0,116777.0,116773.0,116777.0,0.29927072
1754653800.0,116777.0,116778.0,116771.0,116771.0,0.69810961
1754653860.0,116771.0,116781.0,116770.0,116781.0,0.29600327
1754653920.0,116781.0,116887.0,116780.0,116887.0,0.86397019
1754653980.0,116887.0,116887.0,116880.0,116882.0,0.0365364
1754654040.0,116881.0,116882.0,116881.0,116881.0,0.0827259
1754654100.0,116882.0,116901.0,116882.0,116901.0,0.4960652
1754654160.0,116901.0,116901.0,116900.0,116901.0,0.02025608
1754654220.0,116901.0,116901.0,116901.0,116901.0,0.12824478
1754654280.0,116901.0,116929.0,116901.0,116929.0,1.12547131
1754654340.0,116929.0,116929.0,116922.0,116923.0,0.01584756
1754654400.0,116923.0,116923.0,116896.0,116896.0,0.03003444
1754654460.0,116896.0,116896.0,116895.0,116895.0,0.00472309
1754654520.0,116895.0,116895.0,116854.0,116854.0,0.06110375
1754654580.0,116852.0,116852.0,116837.0,116848.0,1.58231936
1754654640.0,116848.0,116853.0,116848.0,116853.0,0.38802926
1754654700.0,116853.0,116854.0,116842.0,116844.0,0.11472641
1754654760.0,116844.0,116845.0,116796.0,116797.0,0.02190966
1754654820.0,116797.0,116797.0,116733.0,116733.0,0.65378363
1754654880.0,116734.0,116750.0,116734.0,116750.0,0.02423033
1754654940.0,116749.0,116750.0,116685.0,116685.0,0.07612441
1754655000.0,116684.0,116684.0,116621.0,116647.0,0.17819434
1754655060.0,116647.0,116676.0,116647.0,116657.0,0.05588073
1754655120.0,116657.0,116683.0,116657.0,116657.0,0.01918564
1754655180.0,116658.0,116678.0,116658.0,116663.0,0.46800344
1754655240.0,116663.0,116663.0,116660.0,116661.0,0.2660534
1754655300.0,116661.0,116718.0,116661.0,116715.0,0.62473001
1754655360.0,116715.0,116732.0,116704.0,116731.0,0.89845577
1754655420.0,116704.0,116729.0,116704.0,116717.0,0.10179406
1754655480.0,116717.0,116717.0,116716.0,116716.0,0.03741599
1754655540.0,116668.0,116668.0,116628.0,116628.0,0.64191533
1754655600.0,116625.0,116625.0,116609.0,116609.0,0.16387317
1754655660.0,116618.0,116644.0,116606.0,116611.0,0.16827574
1754655720.0,116611.0,116631.0,116611.0,116631.0,0.23857085
1754655780.0,116638.0,116676.0,116638.0,116673.0,0.33854239
1754655840.0,116673.0,116673.0,116624.0,116624.0,0.19488853
1754655900.0,116624.0,116628.0,116624.0,116625.0,0.21386184
1754655960.0,116625.0,116625.0,116624.0,116625.0,0.0408494
1754656020.0,116636.0,116677.0,116636.0,116677.0,0.51487737
1754656080.0,116677.0,116677.0,116662.0,116664.0,0.59194066
1754656140.0,116664.0,116669.0,116664.0,116669.0,0.07392049
1754656200.0,116669.0,116720.0,116669.0,116699.0,0.15287151
1754656260.0,116699.0,116699.0,116645.0,116651.0,0.08926555
1754656320.0,116646.0,116657.0,116646.0,116657.0,0.01404134
1754656380.0,116657.0,116675.0,116651.0,116675.0,0.20266193
1754656440.0,116695.0,116711.0,116693.0,116698.0,0.48142165
1754656500.0,116697.0,116697.0,116680.0,116680.0,0.25384444
1754656560.0,116679.0,116680.0,116650.0,116651.0,0.05333941
1754656620.0,116650.0,116651.0,116631.0,116638.0,0.12326146
1754656680.0,116638.0,116638.0,116634.0,116634.0,0.02309332
1754656740.0,116629.0,116629.0,116611.0,116611.0,0.11315651
1754656800.0,116612.0,116612.0,116610.0,116610.0,0.30314387
1754656860.0,116610.0,116621.0,116608.0,116621.0,0.29038288
1754656920.0,116623.0,116624.0,116623.0,116623.0,0.50356093
1754656980.0,116625.0,116651.0,116625.0,116651.0,0.35057751
1754657040.0,116651.0,116652.0,116651.0,116651.0,0.02439077
1754657100.0,116621.0,116621.0,116613.0,116613.0,0.97589296
1754657160.0,116613.0,116622.0,116602.0,116602.0,0.10483078
1754657220.0,116602.0,116602.0,116601.0,116601.0,0.48856249
1754657280.0,116601.0,116604.0,116600.0,116604.0,0.02069761
1754657340.0,116604.0,116604.0,116592.0,116595.0,0.36692649
1754657400.0,116595.0,116595.0,116594.0,116595.0,0.03876419
1754657460.0,116595.0,116595.0,116551.0,116552.0,0.23598124
1754657520.0,116551.0,116553.0,116536.0,116549.0,1.17087124
1754657580.0,116550.0,116551.0,116538.0,116538.0,0.02655429
1754657640.0,116539.0,116549.0,116538.0,116549.0,0.07112518
1754657700.0,116556.0,116568.0,116556.0,116568.0,0.13761663
1754657760.0,116562.0,116562.0,116561.0,116561.0,0.0148058
1754657820.0,116551.0,116551.0,116545.0,116545.0,0.0173808
1754657880.0,116540.0,116540.0,116540.0,116540.0,0.11782303
1754657940.0,116540.0,116540.0,116539.0,116540.0,0.03571714
1754658000.0,116540.0,116578.0,116539.0,116578.0,0.76154715
1754658060.0,116578.0,116578.0,116568.0,116568.0,0.62296518
1754658120.0,116567.0,116569.0,116558.0,116558.0,0.20877478
1754658180.0,116558.0,116578.0,116557.0,116578.0,0.04502867
1754658240.0,116578.0,116578.0,116571.0,116571.0,0.01691873
1754658300.0,116571.0,116572.0,116556.0,116557.0,0.13909749
1754658360.0,116557.0,116581.0,116557.0,116559.0,0.92729563
1754658420.0,116559.0,116559.0,116536.0,116542.0,0.37946849
1754658480.0,116542.0,116542.0,116540.0,116541.0,0.08612409
1754658540.0,116541.0,116558.0,116540.0,116557.0,0.20854816
1754658600.0,116556.0,116580.0,116556.0,116580.0,0.19531442
1754658660.0,116586.0,116587.0,116586.0,116587.0,0.02034108
1754658720.0,116587.0,116598.0,116587.0,116598.0,0.0123178
1754658780.0,116598.0,116644.0,116596.0,116642.0,0.12453112
1754658840.0,116650.0,116650.0,116599.0,116599.0,0.29242518
1754658900.0,116572.0,116590.0,116561.0,116590.0,0.15047809
1754658960.0,116596.0,116624.0,116596.0,116611.0,0.04279366
1754659020.0,116611.0,116651.0,116611.0,116651.0,0.13674023
1754659080.0,116656.0,116694.0,116656.0,116684.0,0.41855878
1754659140.0,116684.0,116696.0,116657.0,116664.0,0.5929546
1754659200.0,116661.0,116699.0,116660.0,116699.0,0.03372812
1754659260.0,116700.0,116706.0,116700.0,116706.0,0.07817678
1754659320.0,116692.0,116705.0,116691.0,116705.0,2.18322715
1754659380.0,116734.0,116763.0,116734.0,116762.0,0.35967867
1754659440.0,116761.0,116784.0,116759.0,116784.0,0.04283115
1754659500.0,116784.0,116784.0,116750.0,116753.0,0.44583744
1754659560.0,116755.0,116775.0,116755.0,116761.0,0.08399136
1754659620.0,116760.0,116776.0,116758.0,116776.0,0.78280269
1754659680.0,116776.0,116776.0,116761.0,116762.0,0.0484642
1754659740.0,116762.0,116782.0,116762.0,116782.0,1.26763684
1754659800.0,116794.0,116794.0,116733.0,116733.0,0.10860839
1754659860.0,116722.0,116763.0,116722.0,116741.0,0.2271152
1754659920.0,116726.0,116726.0,116620.0,116620.0,1.62587236
1754659980.0,116622.0,116644.0,116594.0,116595.0,1.05048841
1754660040.0,116595.0,116595.0,116551.0,116588.0,1.06166087
1754660100.0,116588.0,116723.0,116588.0,116723.0,1.22514219
1754660160.0,116746.0,116825.0,116710.0,116766.0,1.59949334
1754660220.0,116766.0,116766.0,116697.0,116711.0,1.11163168
1754660280.0,116705.0,116774.0,116685.0,116774.0,0.22044933
1754660340.0,116774.0,116813.0,116765.0,116813.0,0.26524941
1754660400.0,116841.0,116878.0,116810.0,116871.0,0.6534345
1754660460.0,116894.0,116929.0,116883.0,116929.0,1.60576561
1754660520.0,116929.0,116943.0,116914.0,116943.0,0.48151509
1754660580.0,116943.0,116985.0,116910.0,116910.0,2.18036836
1754660640.0,116868.0,116879.0,116849.0,116874.0,0.80243355
1754660700.0,116888.0,116956.0,116887.0,116905.0,0.89367926
1754660760.0,116892.0,116892.0,116844.0,116867.0,1.14621859
1754660820.0,116873.0,116920.0,116873.0,116920.0,1.26658609
1754660880.0,116931.0,116932.0,116860.0,116887.0,0.50781403
1754660940.0,116883.0,116906.0,116883.0,116899.0,3.97298907
1754661000.0,116896.0,116896.0,116745.0,116775.0,1.43982622
1754661060.0,116776.0,116834.0,116725.0,116757.0,0.5486423
1754661120.0,116756.0,116862.0,116756.0,116849.0,3.29298846
1754661180.0,116848.0,116950.0,116792.0,116917.0,2.04523848
1754661240.0,116941.0,116941.0,116796.0,116804.0,2.34339856
1754661300.0,116854.0,116854.0,116770.0,116770.0,1.81253918
1754661360.0,116807.0,116839.0,116798.0,116824.0,4.37470846
1754661420.0,116824.0,116930.0,116795.0,116930.0,2.4570961
1754661480.0,116927.0,116950.0,116871.0,116872.0,0.67988681
1754661540.0,116872.0,116948.0,116865.0,116948.0,0.11619099
1754661600.0,116955.0,116984.0,116955.0,116970.0,0.3235018
1754661660.0,116962.0,116980.0,116891.0,116964.0,3.1044172
1754661720.0,116964.0,116982.0,116906.0,116982.0,0.56565151
1754661780.0,116985.0,117098.0,116972.0,117097.0,3.92591738
1754661840.0,117097.0,117167.0,117047.0,117167.0,4.29042509
1754661900.0,117165.0,117266.0,117165.0,117230.0,4.13592105
1754661960.0,117225.0,117309.0,117150.0,117150.0,3.49945052
1754662020.0,117152.0,117153.0,116969.0,116969.0,6.84205331
1754662080.0,116967.0,116967.0,116720.0,116848.0,21.15028589
1754662140.0,116856.0,117048.0,116856.0,116994.0,0.82719086
1754662200.0,116961.0,116961.0,116877.0,116927.0,1.20997629
1754662260.0,116983.0,117012.0,116807.0,116835.0,3.6009104
1754662320.0,116824.0,116881.0,116706.0,116706.0,3.86784654
1754662380.0,116706.0,116870.0,116706.0,116788.0,3.0211732
1754662440.0,116796.0,116889.0,116785.0,116790.0,10.25559497
1754662500.0,116796.0,116801.0,116682.0,116684.0,2.75690943
1754662560.0,116694.0,116732.0,116679.0,116715.0,2.4150216
1754662620.0,116706.0,116740.0,116688.0,116734.0,0.28076868
1754662680.0,116706.0,116713.0,116684.0,116686.0,2.21561708
1754662740.0,116686.0,116752.0,116677.0,116749.0,3.13636252
1754662800.0,116748.0,116782.0,116692.0,116780.0,0.99798143
1754662860.0,116776.0,116801.0,116694.0,116707.0,0.67701369
1754662920.0,116720.0,116777.0,116720.0,116776.0,0.52287327
1754662980.0,116766.0,116766.0,116718.0,116718.0,0.5917663
1754663040.0,116718.0,116791.0,116718.0,116760.0,0.30468376
1754663100.0,116760.0,116760.0,116718.0,116718.0,0.13522159
1754663160.0,116729.0,116735.0,116718.0,116735.0,0.91565452
1754663220.0,116735.0,116838.0,116735.0,116809.0,0.81750604
1754663280.0,116808.0,116808.0,116718.0,116748.0,1.49642639
1754663340.0,116751.0,116777.0,116714.0,116767.0,1.36272598
1754663400.0,116767.0,116767.0,116715.0,116722.0,1.17732918
1754663460.0,116715.0,116715.0,116663.0,116663.0,1.36257403
1754663520.0,116663.0,116689.0,116636.0,116656.0,1.47563774
1754663580.0,116648.0,116649.0,116622.0,116622.0,1.0386995
1754663640.0,116622.0,116622.0,116551.0,116551.0,2.91906254
1754663700.0,116551.0,116658.0,116550.0,116656.0,3.42883806
1754663760.0,116657.0,116671.0,116618.0,116642.0,3.46512947
1754663820.0,116638.0,116652.0,116596.0,116596.0,0.0360236
1754663880.0,116586.0,116586.0,116528.0,116545.0,3.44063747
1754663940.0,116546.0,116560.0,116527.0,116527.0,0.3798415
1754664000.0,116524.0,116548.0,116496.0,116500.0,3.47490357
1754664060.0,116497.0,116498.0,116461.0,116485.0,4.2668731
1754664120.0,116462.0,116499.0,116398.0,116499.0,4.43404035
1754664180.0,116506.0,116585.0,116505.0,116511.0,2.02126514
1754664240.0,116511.0,116583.0,116510.0,116558.0,0.31456956
1754664300.0,116557.0,116671.0,116536.0,116671.0,1.46693735
1754664360.0,116658.0,116694.0,116657.0,116694.0,0.52149372
1754664420.0,116719.0,116719.0,116633.0,116633.0,1.45630244
1754664480.0,116632.0,116634.0,116575.0,116614.0,1.63947276
1754664540.0,116615.0,116702.0,116614.0,116702.0,0.62045899
1754664600.0,116702.0,116702.0,116606.0,116607.0,0.1367142
1754664660.0,116607.0,116644.0,116596.0,116644.0,1.25125668
1754664720.0,116637.0,116640.0,116583.0,116583.0,0.43546768
1754664780.0,116554.0,116569.0,116531.0,116560.0,0.1930574
1754664840.0,116561.0,116595.0,116561.0,116571.0,0.02162311
1754664900.0,116564.0,116565.0,116462.0,116466.0,0.3780156
1754664960.0,116487.0,116537.0,116480.0,116481.0,0.20463736
1754665020.0,116470.0,116531.0,116470.0,116498.0,0.6535087
1754665080.0,116462.0,116496.0,116450.0,116496.0,0.01497384
1754665140.0,116506.0,116513.0,116489.0,116513.0,0.35096429
1754665200.0,116516.0,116517.0,116502.0,116517.0,0.41687175
1754665260.0,116517.0,116517.0,116444.0,116491.0,1.11414131
1754665320.0,116479.0,116501.0,116472.0,116498.0,1.19551363
1754665380.0,116497.0,116497.0,116441.0,116441.0,0.20702969
1754665440.0,116437.0,116437.0,116398.0,116424.0,1.36052186
1754665500.0,116435.0,116472.0,116427.0,116427.0,1.07394014
1754665560.0,116422.0,116470.0,116420.0,116435.0,0.99982148
1754665620.0,116433.0,116433.0,116301.0,116302.0,4.72213057
1754665680.0,116302.0,116388.0,116302.0,116361.0,3.38725446
1754665740.0,116381.0,116394.0,116302.0,116302.0,1.39145249
1754665800.0,116316.0,116355.0,116287.0,116287.0,2.92648433
1754665860.0,116287.0,116288.0,116259.0,116259.0,4.63613289
1754665920.0,116259.0,116279.0,116212.0,116246.0,4.62213791
1754665980.0,116246.0,116317.0,116234.0,116317.0,3.65580221
1754666040.0,116317.0,116368.0,116292.0,116343.0,0.87000483
1754666100.0,116352.0,116373.0,116295.0,116338.0,0.59526975
1754666160.0,116333.0,116334.0,116273.0,116287.0,0.38981492
1754666220.0,116269.0,116269.0,116227.0,116265.0,1.29851132
1754666280.0,116265.0,116357.0,116265.0,116339.0,1.29237247
1754666340.0,116340.0,116365.0,116317.0,116317.0,0.61266969
1754666400.0,116317.0,116359.0,116317.0,116327.0,0.35048353
1754666460.0,116321.0,116371.0,116316.0,116371.0,0.20611477
1754666520.0,116371.0,116374.0,116322.0,116373.0,0.84424474
1754666580.0,116374.0,116415.0,116373.0,116413.0,0.41928515
1754666640.0,116412.0,116487.0,116408.0,116486.0,0.71622166
1754666700.0,116483.0,116538.0,116483.0,116530.0,0.99704858
1754666760.0,116531.0,116554.0,116516.0,116548.0,0.4890347
1754666820.0,116547.0,116547.0,116438.0,116438.0,0.41753745
1754666880.0,116437.0,116437.0,116348.0,116348.0,0.70831233
1754666940.0,116348.0,116374.0,116297.0,116297.0,5.02602427
1754667000.0,116274.0,116287.0,116229.0,116229.0,2.45127715
1754667060.0,116234.0,116261.0,116229.0,116244.0,1.1461639
1754667120.0,116240.0,116242.0,116227.0,116228.0,1.05912192
1754667180.0,116227.0,116227.0,116165.0,116209.0,2.03510508
1754667240.0,116197.0,116212.0,116182.0,116212.0,0.23120251
1754667300.0,116239.0,116260.0,116171.0,116171.0,0.85415119
1754667360.0,116166.0,116189.0,116146.0,116164.0,2.3451255
1754667420.0,116157.0,116183.0,116150.0,116151.0,1.50155976
1754667480.0,116150.0,116151.0,116132.0,116132.0,0.22974295
1754667540.0,116132.0,116132.0,116094.0,116095.0,2.72665413
1754667600.0,116094.0,116094.0,116007.0,116013.0,4.63264853
1754667660.0,116009.0,116061.0,116009.0,116010.0,1.38085363
1754667720.0,116009.0,116009.0,115900.0,115972.0,35.36055829
1754667780.0,115972.0,115972.0,115901.0,115919.0,5.82261459
1754667840.0,115902.0,115937.0,115901.0,115927.0,2.2260887
1754667900.0,115916.0,115935.0,115897.0,115935.0,0.72110972
1754667960.0,115925.0,115931.0,115896.0,115930.0,0.69839142
1754668020.0,115931.0,116033.0,115931.0,115983.0,4.15127574
1754668080.0,115983.0,116039.0,115983.0,116023.0,0.3246298
1754668140.0,116024.0,116100.0,116020.0,116091.0,2.71005275
1754668200.0,116099.0,116141.0,116099.0,116141.0,1.73013363
1754668260.0,116141.0,116165.0,116114.0,116115.0,0.62412914
1754668320.0,116115.0,116159.0,116115.0,116122.0,0.54139444
1754668380.0,116122.0,116176.0,116122.0,116173.0,0.44887833
1754668440.0,116172.0,116172.0,116135.0,116135.0,0.48952083
1754668500.0,116134.0,116198.0,116134.0,116198.0,0.46703982
1754668560.0,116198.0,116230.0,116198.0,116228.0,0.63481211
1754668620.0,116229.0,116244.0,116218.0,116226.0,0.97805404
1754668680.0,116223.0,116239.0,116208.0,116238.0,0.29299868
1754668740.0,116238.0,116254.0,116209.0,116209.0,1.69332228
1754668800.0,116208.0,116223.0,116186.0,116223.0,0.88120423
1754668860.0,116231.0,116286.0,116231.0,116285.0,0.46540724
1754668920.0,116286.0,116319.0,116286.0,116319.0,0.50398512
1754668980.0,116319.0,116377.0,116319.0,116349.0,16.0145543
1754669040.0,116349.0,116350.0,116243.0,116246.0,1.33544063
1754669100.0,116251.0,116306.0,116207.0,116276.0,0.8074508
1754669160.0,116242.0,116242.0,116162.0,116162.0,0.19974404
1754669220.0,116160.0,116160.0,116104.0,116127.0,0.19722319
1754669280.0,116127.0,116165.0,116127.0,116134.0,0.26906858
1754669340.0,116120.0,116122.0,116105.0,116119.0,0.77333588
1754669400.0,116139.0,116139.0,116088.0,116088.0,0.40379686
1754669460.0,116098.0,116117.0,116098.0,116117.0,0.17710189
1754669520.0,116158.0,116193.0,116134.0,116144.0,0.31724566
1754669580.0,116144.0,116144.0,116078.0,116093.0,3.78521816
1754669640.0,116103.0,116116.0,116093.0,116116.0,0.8148355
1754669700.0,116133.0,116145.0,116073.0,116073.0,1.27131777
1754669760.0,116073.0,116150.0,116073.0,116130.0,0.42285442
1754669820.0,116130.0,116149.0,116103.0,116149.0,0.38102718
1754669880.0,116152.0,116170.0,116103.0,116104.0,0.86015072
1754669940.0,116103.0,116144.0,116103.0,116144.0,0.30086749
1754670000.0,116144.0,116256.0,116144.0,116254.0,0.72212311
1754670060.0,116265.0,116282.0,116213.0,116270.0,0.61269165
1754670120.0,116263.0,116263.0,116186.0,116212.0,1.06625507
1754670180.0,116212.0,116212.0,116147.0,116148.0,0.62304429
1754670240.0,116145.0,116176.0,116138.0,116176.0,0.39470077
1754670300.0,116167.0,116215.0,116138.0,116215.0,0.38163214
